mjd,mag,magerr
60081.4728704,16.382256,0.013559947
60081.4748727,16.405373,0.013640146
60081.476875,16.40448,0.013637015
60082.4679167,16.394672,0.013602808
60082.4699306,16.333687,0.01339701
60082.471956,16.371586,0.013523513
60082.4739815,16.357615,0.013476354
60082.4760069,16.34166,0.013423249
60083.4661227,16.362284,0.013492047
60083.4681481,16.332802,0.013394106
60083.4701736,16.3496,0.0134495795
60083.4721991,16.337755,0.013410375
60083.474213,16.34114,0.013421536
60085.467338,16.467161,0.013863226
60085.469294,16.474373,0.0138901165
60085.4712731,16.47393,0.013888462
60085.4732407,16.49738,0.013977109
60085.4752083,16.45412,0.013815066
60087.4658681,16.369022,0.013514813
60087.4678356,16.37983,0.013551631
60087.4697917,16.373375,0.013529598
60087.4717593,16.35532,0.013468666
60087.4737269,16.359913,0.01348407
60124.4480903,16.386883,0.013575862
60128.4134722,16.491137,0.01395332
